symptoms of e coli,coli,signs of e coli,e coli symptoms,e coli,Cases
1.0,45.0,0.0,2.8571428571428568,31.57142857142857,3.0
0.0,39.0,0.0,2.8571428571428568,27.714285714285715,3.0
3.0,43.85714285714285,0.0,6.571428571428571,27.714285714285715,5.0
0.0,48.14285714285714,0.0,5.142857142857143,33.42857142857143,3.0
5.428571428571429,65.14285714285714,1.2857142857142858,14.714285714285715,46.714285714285715,6.0
1.2857142857142858,48.0,0.0,12.571428571428573,28.285714285714285,2.0
2.0,48.85714285714285,0.0,8.142857142857142,28.714285714285715,6.0
0.0,49.57142857142857,0.0,2.0,37.285714285714285,2.0
2.571428571428572,57.0,0.0,13.285714285714285,32.142857142857146,2.0
1.8571428571428568,48.42857142857143,0.0,7.0,34.42857142857143,2.0
1.4285714285714286,34.57142857142857,0.0,4.142857142857143,22.57142857142857,0.0
4.857142857142857,57.714285714285715,0.0,9.714285714285714,42.42857142857143,0.0
0.0,40.57142857142857,0.0,2.2857142857142856,27.714285714285715,2.0
3.4285714285714284,38.57142857142857,0.0,10.571428571428571,27.857142857142854,1.0
1.2857142857142858,24.714285714285715,0.0,4.0,12.714285714285715,2.0
0.0,20.285714285714285,0.0,4.0,12.285714285714285,0.0
0.0,25.142857142857146,0.0,1.8571428571428568,15.142857142857142,0.0
0.0,22.285714285714285,0.0,1.2857142857142858,18.857142857142858,1.0
0.0,33.57142857142857,0.0,2.142857142857143,18.714285714285715,0.0
0.0,40.142857142857146,0.0,7.0,28.0,1.0
2.0,26.285714285714285,0.0,5.857142857142858,21.0,0.0
0.7142857142857143,34.714285714285715,0.0,5.285714285714286,18.0,3.0
2.4285714285714284,51.85714285714285,0.0,7.2857142857142865,41.57142857142857,1.0
0.5714285714285714,36.57142857142857,0.0,5.285714285714286,23.57142857142857,2.0
0.7142857142857143,42.714285714285715,0.0,3.2857142857142856,29.285714285714285,0.0
0.0,32.57142857142857,0.0,6.428571428571429,24.0,0.0
3.8571428571428568,42.142857142857146,0.0,5.285714285714286,29.0,2.0
6.0,40.857142857142854,0.0,6.571428571428571,23.714285714285715,0.0
0.0,43.714285714285715,0.0,2.7142857142857144,26.42857142857143,3.0
4.714285714285714,41.857142857142854,0.0,4.714285714285714,23.42857142857143,0.0
2.2857142857142856,31.0,0.7142857142857143,3.571428571428572,21.714285714285715,4.0
0.0,40.42857142857143,0.0,2.4285714285714284,26.0,0.0
1.4285714285714286,34.42857142857143,0.0,4.142857142857143,19.571428571428573,0.0
0.7142857142857143,34.57142857142857,0.0,1.4285714285714286,21.285714285714285,1.0
2.2857142857142856,26.857142857142854,0.0,7.142857142857142,20.285714285714285,0.0
4.428571428571429,65.85714285714286,0.0,12.714285714285715,46.28571428571429,1.0
2.8571428571428568,50.85714285714285,0.0,16.571428571428573,43.42857142857143,0.0
0.8571428571428571,48.0,0.8571428571428571,5.285714285714286,31.857142857142854,5.0
0.8571428571428571,31.42857142857143,0.0,2.7142857142857144,21.571428571428577,5.0
0.0,36.285714285714285,0.0,3.571428571428572,30.0,1.0
0.8571428571428571,26.0,0.0,5.7142857142857135,23.714285714285715,0.0
0.8571428571428571,20.714285714285715,0.0,2.571428571428572,16.428571428571427,3.0
0.0,26.0,0.0,5.571428571428571,12.714285714285715,4.0
0.8571428571428571,44.57142857142857,0.0,6.0,35.0,6.0
3.4285714285714284,41.285714285714285,0.0,11.571428571428573,36.714285714285715,3.0
0.8571428571428571,37.285714285714285,0.0,8.142857142857142,27.42857142857143,5.0
0.0,27.714285714285715,0.8571428571428571,7.428571428571429,21.714285714285715,0.0
0.0,41.42857142857143,0.0,7.2857142857142865,28.142857142857146,5.0
0.0,22.714285714285715,0.8571428571428571,6.428571428571429,15.857142857142858,2.0
3.2857142857142856,45.85714285714285,0.7142857142857143,7.0,38.42857142857143,3.0
2.571428571428572,41.142857142857146,0.0,10.857142857142858,34.857142857142854,1.0
0.7142857142857143,52.42857142857143,0.0,10.857142857142858,34.0,2.0
1.7142857142857142,47.85714285714285,1.4285714285714286,4.285714285714286,27.285714285714285,0.0
0.0,42.857142857142854,0.0,12.857142857142858,28.714285714285715,0.0
0.0,37.57142857142857,0.0,4.857142857142857,26.0,1.0
0.0,46.85714285714285,0.0,6.7142857142857135,33.285714285714285,1.0
5.7142857142857135,34.714285714285715,0.7142857142857143,9.285714285714286,23.142857142857146,2.0
0.0,34.714285714285715,0.0,3.2857142857142856,20.571428571428573,5.0
5.0,42.857142857142854,0.0,6.7142857142857135,29.0,6.0
0.0,46.14285714285714,0.0,4.571428571428571,20.285714285714285,9.0
0.0,39.0,0.7142857142857143,2.8571428571428568,22.428571428571423,5.0
0.8571428571428571,33.857142857142854,0.7142857142857143,7.428571428571429,23.142857142857146,1.0
2.571428571428572,30.714285714285715,0.0,4.285714285714286,14.571428571428573,0.0
0.8571428571428571,47.0,0.0,9.857142857142858,27.142857142857146,2.0
0.7142857142857143,36.0,0.0,1.5714285714285714,21.142857142857142,3.0
2.142857142857143,48.0,0.0,5.0,35.857142857142854,1.0
0.0,15.142857142857142,0.0,0.8571428571428571,10.571428571428571,1.0
1.0,30.42857142857143,0.0,1.8571428571428568,15.571428571428573,0.0
0.0,16.285714285714285,0.0,1.5714285714285714,11.714285714285715,0.0
2.142857142857143,26.57142857142857,0.0,2.142857142857143,11.857142857142858,1.0
1.4285714285714286,27.142857142857146,0.0,1.4285714285714286,12.571428571428573,6.0
3.0,30.142857142857146,0.5714285714285714,3.4285714285714284,15.142857142857142,3.0
0.0,23.285714285714285,0.0,3.7142857142857135,15.714285714285715,2.0
1.7142857142857142,25.42857142857143,0.0,4.0,18.0,2.0
2.571428571428572,30.714285714285715,0.0,2.571428571428572,26.142857142857146,1.0
0.5714285714285714,29.857142857142854,0.0,1.7142857142857142,15.285714285714285,2.0
5.571428571428571,28.285714285714285,0.0,7.571428571428571,28.42857142857143,0.0
1.1428571428571428,24.714285714285715,0.0,1.7142857142857142,19.714285714285715,1.0
1.1428571428571428,36.285714285714285,0.0,4.571428571428571,22.0,3.0
4.285714285714286,30.857142857142854,0.0,5.428571428571429,21.0,4.0
4.571428571428571,24.42857142857143,0.5714285714285714,5.7142857142857135,20.285714285714285,1.0
1.7142857142857142,31.142857142857146,0.0,9.714285714285714,21.857142857142854,0.0
3.2857142857142856,39.42857142857143,0.0,10.714285714285714,31.0,1.0
0.0,38.714285714285715,0.0,2.0,17.142857142857142,3.0
6.0,35.142857142857146,0.0,6.571428571428571,21.285714285714285,1.0
1.1428571428571428,28.857142857142854,0.0,1.7142857142857142,23.714285714285715,1.0
0.0,29.42857142857143,0.0,1.1428571428571428,22.857142857142854,2.0
1.5714285714285714,22.142857142857146,0.0,1.5714285714285714,16.428571428571427,0.0
0.5714285714285714,21.428571428571427,0.0,0.5714285714285714,14.428571428571427,2.0
2.8571428571428568,26.857142857142854,0.0,2.8571428571428568,15.285714285714285,2.0
0.0,20.285714285714285,0.0,0.5714285714285714,16.142857142857142,2.0
0.0,29.42857142857143,0.0,13.142857142857142,26.42857142857143,5.0
0.5714285714285714,45.57142857142857,0.0,10.571428571428571,33.0,2.0
0.0,41.42857142857143,0.0,10.285714285714286,35.0,2.0
1.5714285714285714,37.0,0.0,9.857142857142858,33.714285714285715,5.0
1.1428571428571428,36.857142857142854,0.0,6.2857142857142865,26.714285714285715,1.0
1.1428571428571428,42.42857142857143,0.0,13.714285714285715,32.42857142857143,4.0
0.5714285714285714,22.0,0.0,3.2857142857142856,17.714285714285715,4.0
0.5714285714285714,20.0,0.0,3.8571428571428568,13.428571428571427,2.0
0.0,28.0,0.0,0.5714285714285714,22.428571428571423,2.0
2.0,27.57142857142857,0.0,3.4285714285714284,20.428571428571427,5.0
2.8571428571428568,27.714285714285715,0.5714285714285714,6.857142857142858,17.857142857142858,1.0
4.857142857142857,33.0,0.0,5.428571428571429,28.42857142857143,2.0
1.4285714285714286,44.42857142857143,1.1428571428571428,1.4285714285714286,29.285714285714285,0.0
1.4285714285714286,22.285714285714285,0.0,2.571428571428572,14.857142857142858,2.0
0.0,28.42857142857143,0.0,1.4285714285714286,22.285714285714285,0.0
1.8571428571428568,33.142857142857146,0.0,5.571428571428571,25.0,2.0
1.2857142857142858,27.285714285714285,0.0,2.7142857142857144,21.0,0.0
1.1428571428571428,32.57142857142857,0.0,2.4285714285714284,22.857142857142854,0.0
0.0,23.714285714285715,0.0,1.0,15.428571428571427,0.0
0.0,22.714285714285715,0.0,0.5714285714285714,15.714285714285715,0.0
1.0,92.14285714285714,0.42857142857142855,17.285714285714285,74.71428571428571,0.0
5.857142857142858,42.714285714285715,0.0,16.571428571428573,36.142857142857146,2.0
1.8571428571428568,42.42857142857143,0.0,10.0,27.0,0.0
8.142857142857142,43.28571428571429,0.5714285714285714,12.857142857142858,33.142857142857146,0.0
2.2857142857142856,50.14285714285714,0.0,4.428571428571429,23.857142857142854,0.0
4.142857142857143,47.85714285714285,1.0,9.428571428571429,29.57142857142857,0.0
1.1428571428571428,40.857142857142854,0.5714285714285714,2.7142857142857144,24.857142857142854,0.0
8.428571428571429,50.57142857142857,0.5714285714285714,10.571428571428571,35.0,0.0
2.0,27.857142857142854,0.0,3.571428571428572,17.714285714285715,0.0
4.0,48.42857142857143,0.0,8.428571428571429,39.57142857142857,2.0
1.8571428571428568,53.0,0.0,7.571428571428571,32.57142857142857,2.0
2.7142857142857144,47.28571428571429,0.0,7.571428571428571,34.42857142857143,2.0
2.0,57.714285714285715,0.0,5.142857142857143,45.714285714285715,0.0
3.1428571428571432,45.57142857142857,0.0,6.0,33.57142857142857,1.0
1.1428571428571428,59.57142857142857,0.0,5.142857142857143,41.57142857142857,2.0
3.1428571428571432,42.285714285714285,0.8571428571428571,4.571428571428571,23.0,0.0
4.857142857142857,50.57142857142857,0.0,4.857142857142857,23.57142857142857,2.0
1.8571428571428568,48.28571428571429,0.0,11.857142857142858,37.42857142857143,1.0
0.0,45.28571428571429,0.8571428571428571,1.8571428571428568,26.142857142857146,0.0
2.8571428571428568,72.42857142857143,0.0,4.571428571428571,53.0,2.0
3.0,47.14285714285714,0.0,7.7142857142857135,36.0,1.0
3.0,57.28571428571429,0.0,9.0,45.14285714285714,0.0
1.8571428571428568,53.0,0.0,9.285714285714286,43.28571428571429,0.0
1.0,46.714285714285715,0.0,4.142857142857143,31.0,1.0
0.0,47.28571428571429,0.0,2.2857142857142856,34.285714285714285,4.0
2.7142857142857144,46.714285714285715,1.0,5.857142857142858,35.142857142857146,2.0
0.0,38.142857142857146,0.0,1.8571428571428568,25.285714285714285,1.0
2.0,47.57142857142857,1.0,4.714285714285714,32.0,5.0
1.4285714285714286,42.857142857142854,0.0,2.4285714285714284,27.285714285714285,6.0
1.0,46.28571428571429,0.0,11.285714285714285,37.0,3.0
1.1428571428571428,48.42857142857143,0.0,13.857142857142858,37.285714285714285,1.0
1.2857142857142858,29.714285714285715,0.0,3.7142857142857135,18.857142857142858,1.0
1.0,37.42857142857143,0.0,1.8571428571428568,29.285714285714285,1.0
1.0,31.142857142857146,0.0,4.285714285714286,24.0,3.0
0.0,56.0,0.0,6.0,40.857142857142854,5.0
1.1428571428571428,35.42857142857143,1.1428571428571428,6.857142857142858,26.0,2.0
3.1428571428571432,35.142857142857146,1.0,6.0,28.57142857142857,0.0
1.0,44.0,0.0,4.857142857142857,31.285714285714285,5.0
3.1428571428571432,40.142857142857146,0.0,9.714285714285714,30.0,3.0
0.0,20.142857142857142,1.0,2.0,15.0,1.0
6.428571428571429,34.42857142857143,0.0,11.142857142857142,24.142857142857146,0.0
0.0,25.285714285714285,0.0,7.2857142857142865,23.0,1.0
1.1428571428571428,36.42857142857143,0.0,6.7142857142857135,27.0,2.0
2.142857142857143,37.57142857142857,0.0,6.0,28.285714285714285,3.0
2.0,44.714285714285715,0.0,8.571428571428571,32.142857142857146,4.0
6.0,27.0,0.0,11.285714285714285,23.285714285714285,2.0
3.4285714285714284,44.28571428571429,0.0,4.714285714285714,27.714285714285715,1.0
0.0,52.14285714285714,0.8571428571428571,5.7142857142857135,40.42857142857143,0.0
2.2857142857142856,57.14285714285714,0.0,5.7142857142857135,45.57142857142857,0.0
0.0,45.85714285714285,0.0,9.857142857142858,33.285714285714285,1.0
1.5714285714285714,39.285714285714285,0.0,5.857142857142858,25.285714285714285,0.0
2.2857142857142856,37.57142857142857,0.0,6.142857142857142,21.285714285714285,3.0
2.571428571428572,39.57142857142857,0.0,6.0,29.142857142857146,2.0
0.0,45.28571428571429,0.0,7.428571428571429,31.142857142857146,3.0
1.1428571428571428,33.285714285714285,0.0,3.7142857142857135,23.57142857142857,1.0
0.0,29.285714285714285,0.0,1.8571428571428568,23.857142857142854,0.0
0.0,20.142857142857142,0.0,3.0,18.571428571428573,7.0
0.8571428571428571,47.28571428571429,0.0,5.428571428571429,28.142857142857146,1.0
0.0,39.0,0.0,3.8571428571428568,29.285714285714285,2.0
1.1428571428571428,27.857142857142854,0.0,3.0,21.0,2.0
2.2857142857142856,22.0,0.0,4.0,16.714285714285715,0.0
2.2857142857142856,28.142857142857146,0.0,5.0,21.142857142857142,17.0
5.428571428571429,34.42857142857143,0.0,5.428571428571429,23.285714285714285,17.0
1.2857142857142858,40.0,0.0,4.142857142857143,33.857142857142854,17.0
0.42857142857142855,36.285714285714285,0.5714285714285714,1.0,21.571428571428577,17.0
2.4285714285714284,32.857142857142854,0.0,3.571428571428572,24.57142857142857,17.0
0.8571428571428571,29.714285714285715,0.0,4.142857142857143,22.857142857142854,17.0
4.142857142857143,35.714285714285715,0.0,9.142857142857142,28.57142857142857,17.0
2.7142857142857144,31.0,0.0,4.285714285714286,23.57142857142857,17.0
0.0,40.714285714285715,0.5714285714285714,1.5714285714285714,24.142857142857146,17.0
2.142857142857143,31.285714285714285,0.0,3.0,22.142857142857146,17.0
3.2857142857142856,34.57142857142857,0.0,5.7142857142857135,23.285714285714285,17.0
1.2857142857142858,39.142857142857146,0.0,2.7142857142857144,22.428571428571423,17.0
5.857142857142858,38.42857142857143,0.0,9.142857142857142,26.142857142857146,17.0
0.7142857142857143,38.857142857142854,0.0,0.7142857142857143,25.0,17.0
1.7142857142857142,35.57142857142857,0.0,4.428571428571429,25.857142857142854,16.0
0.8571428571428571,29.0,0.0,2.7142857142857144,19.285714285714285,16.0
1.7142857142857142,40.42857142857143,0.0,5.142857142857143,27.857142857142854,17.0
2.4285714285714284,34.0,0.0,4.142857142857143,16.571428571428573,21.0
1.7142857142857142,28.0,0.0,9.0,23.142857142857146,21.0
0.0,33.42857142857143,0.0,1.5714285714285714,22.428571428571423,20.0
1.5714285714285714,36.57142857142857,0.0,2.7142857142857144,28.0,20.0
3.4285714285714284,26.142857142857146,0.0,3.8571428571428568,21.142857142857142,20.0
1.1428571428571428,23.42857142857143,0.42857142857142855,5.142857142857143,17.714285714285715,20.0
2.2857142857142856,34.57142857142857,0.42857142857142855,4.857142857142857,22.285714285714285,20.0
1.2857142857142858,29.142857142857146,1.2857142857142858,2.4285714285714284,25.857142857142854,20.0
2.7142857142857144,33.42857142857143,0.0,6.7142857142857135,29.857142857142854,20.0
0.0,19.0,0.0,1.1428571428571428,13.857142857142858,20.0
1.5714285714285714,51.714285714285715,0.0,9.142857142857142,48.714285714285715,20.0
2.4285714285714284,27.714285714285715,0.0,4.714285714285714,20.714285714285715,20.0
2.8571428571428568,27.285714285714285,0.0,4.142857142857143,24.142857142857146,20.0
1.1428571428571428,21.857142857142854,0.0,2.8571428571428568,14.428571428571427,20.0
3.0,40.142857142857146,0.42857142857142855,10.857142857142858,26.714285714285715,20.0
1.1428571428571428,28.57142857142857,0.0,2.0,17.714285714285715,20.0
2.571428571428572,30.142857142857146,0.0,5.285714285714286,24.714285714285715,20.0
7.142857142857142,37.0,0.0,10.285714285714286,27.285714285714285,20.0
0.0,40.0,0.42857142857142855,1.7142857142857142,23.42857142857143,20.0
0.5714285714285714,46.0,0.0,1.4285714285714286,43.42857142857143,20.0
0.7142857142857143,37.714285714285715,0.0,5.571428571428571,25.714285714285715,20.0
1.5714285714285714,43.0,0.0,4.571428571428571,27.57142857142857,20.0
1.5714285714285714,41.142857142857146,0.0,5.857142857142858,23.857142857142854,20.0
2.142857142857143,30.142857142857146,0.0,8.714285714285714,18.142857142857142,19.0
0.0,32.57142857142857,0.0,0.8571428571428571,20.428571428571427,18.0
0.7142857142857143,35.0,0.0,2.571428571428572,27.0,18.0
1.4285714285714286,28.285714285714285,0.0,4.285714285714286,24.857142857142854,18.0
1.5714285714285714,42.857142857142854,0.0,6.428571428571429,30.142857142857146,18.0
1.1428571428571428,25.42857142857143,0.0,4.0,17.571428571428573,18.0
1.4285714285714286,23.857142857142854,0.0,2.8571428571428568,19.857142857142858,20.0
3.7142857142857135,25.714285714285715,0.0,6.142857142857142,20.428571428571427,20.0
1.2857142857142858,34.42857142857143,0.0,1.8571428571428568,23.857142857142854,20.0
1.1428571428571428,19.142857142857142,0.0,2.2857142857142856,13.0,18.0
0.42857142857142855,20.285714285714285,0.0,4.571428571428571,19.142857142857142,17.0
3.571428571428572,87.57142857142857,0.0,19.285714285714285,79.28571428571429,17.0
0.0,0.0,0.0,0.0,0.0,0.0
